order_id,customer_id,order_date,status
1,1,2024-01-15,completed
2,2,2024-01-16,completed
3,3,2024-01-17,pending
4,4,2024-01-18,completed
5,5,2024-01-19,completed
6,6,2024-01-20,shipped
7,7,2024-01-21,completed
8,8,2024-01-22,pending
9,9,2024-01-23,completed
10,10,2024-01-24,shipped
11,1,2024-01-25,completed
12,11,2024-01-26,completed
13,12,2024-01-27,pending
14,13,2024-01-28,completed
15,14,2024-01-29,shipped
16,15,2024-01-30,completed
17,2,2024-02-01,completed
18,3,2024-02-02,shipped
19,5,2024-02-03,completed
20,7,2024-02-04,pending

