payment_id,order_id,amount,payment_method,payment_date
1,1,1479.97,credit_card,2024-01-15
2,2,1199.98,debit_card,2024-01-16
3,3,159.97,credit_card,2024-01-17
4,4,329.98,paypal,2024-01-18
5,5,259.98,credit_card,2024-01-19
6,6,54.97,debit_card,2024-01-20
7,7,1334.98,credit_card,2024-01-21
8,8,149.97,paypal,2024-01-22
9,9,989.98,credit_card,2024-01-23
10,10,109.97,debit_card,2024-01-24
11,11,329.97,credit_card,2024-01-25
12,12,389.98,paypal,2024-01-26
13,13,199.99,credit_card,2024-01-27
14,14,199.96,debit_card,2024-01-28
15,15,64.97,credit_card,2024-01-29
16,16,89.98,paypal,2024-01-30
17,17,1379.98,credit_card,2024-02-01
18,18,119.97,debit_card,2024-02-02
19,19,329.98,credit_card,2024-02-03
20,20,899.99,paypal,2024-02-04

